カラーコード,慣用色名,読み,マンセル値,系統色名,H,S,B,分類
#F1F1F1,白,しろ,N9.5,白,0,0,95,和色名
#F2E8EC,胡粉色,ごふんいろ,2.5Y 9.2/0.5,黄みの白,336,4,95,和色名
#F0E2E0,生成り色,きなりいろ,10YR 9/1,赤みを帯びた黄みの白,7,7,94,和色名
#E3D4CA,象牙色,ぞうげいろ,2.5Y 8.5/1.5,黄みのうすい灰色,24,11,89,和色名
#A0A0A0,銀鼠,ぎんねず,N6.5,明るい灰色,0,0,63,和色名
#9F9190,茶鼠,ちゃねず,5YR 6/1,黄赤みの灰色,4,9,62,和色名
#868686,鼠色,ねずみいろ,N5.5,灰色,0,0,53,和色名
#787C7A,利休鼠,りきゅうねず,2.5G 5/1,緑みの灰色,150,3,49,和色名
#797A88,鉛色,なまりいろ,2.5PB 5/1,青みの灰色,236,11,53,和色名
#797979,灰色,はいいろ,N5,灰色,0,0,47,和色名
#605448,煤竹色,すすたけいろ,9.5YR 3.5/1.5,赤みを帯びた黄みの暗い灰色,30,25,38,和色名
#3E2E28,黒茶,くろちゃ,2.5YR 2/1.5,黄みの赤みの黒,16,35,24,和色名
#313131,墨,すみ,N2,黒,0,0,19,和色名
#262626,黒,くろ,N1.5,黒,0,0,15,和色名
#262626,鉄黒,てつぐろ,N1.5,黒,0,0,15,和色名
,金色,きんいろ,,,,,,和色名
,銀色,ぎんいろ,,,,,,和色名
#C74F90,ローズレッド,ろーずれっど,7.5RP 5/12,鮮やかな紫みの赤,328,60,78,外来色名
#EF93B6,ローズピンク,ろーずぴんく,10RP 7/8,明るい紫みの赤,337,38,94,外来色名
#AF3168,コチニールレッド,こちにーるれっど,10RP 4/12,鮮やかな紫みの赤,334,72,69,外来色名
#B91E68,ルビーレッド,るびーれっど,10RP 4/14,鮮やかな紫みの赤,331,84,73,外来色名
#83274E,ワインレッド,わいんれっど,10RP 3/9,こい紫みの赤,335,70,51,外来色名
#452A35,バーガンディー,ばーがんでぃー,10RP 2/2.5,ごく暗い紫みの赤,336,39,27,外来色名
#C97F96,オールドローズ,おーるどろーず,1R 6/6.5,やわらかい赤,341,37,79,外来色名
#D94177,ローズ,ろーず,1R 5/14,やわらかい赤,339,70,85,外来色名
#BB1E5E,ストロベリー,すとろべりー,1R 4/14,鮮やかな赤,336,84,73,外来色名
#FF87A0,コーラルレッド,こーらるれっど,2.5R 7/11,明るい赤,348,47,100,外来色名
#EB97A8,ピンク,ぴんく,2.5R 7/7,やわらかい赤,348,36,92,外来色名
#55353B,ボルドー,ぼるどー,2.5R 2.5/3,ごく暗い赤,349,38,33,外来色名
#FFC9D2,ベビーピンク,べびーぴんく,4R 8.5/4,うすい赤,350,21,100,外来色名
#DD4157,ポピーレッド,ぽぴーれっど,4R 5/14,鮮やかな赤,352,71,87,外来色名
#CE314A,シグナルレッド,しぐなるれっど,4R 4.5/14,鮮やかな赤,350,76,81,外来色名
#BE1E3E,カーマイン,かーまいん,4R 4/14,鮮やかな赤,348,84,75,外来色名
#DE424C,レッド,れっど,5R 5/14,鮮やかな赤,356,70,87,外来色名
#DE424C,トマトレッド,とまとれっど,5R 5/14,鮮やかな赤,356,70,87,外来色名
#682A2B,マルーン,まるーん,5R 2.5/6,暗い赤,359,60,41,外来色名
#ED514E,バーミリオン,ばーみりおん,6R 5.5/14,鮮やかな黄みの赤,1,67,93,外来色名
#DE4335,スカーレット,すかーれっと,7R 5/14,鮮やかな黄みの赤,5,76,87,外来色名
#AC5647,テラコッタ,てらこった,7.5R 4.5/8,くすんだ黄みの赤,9,59,67,外来色名
#FFA594,サーモンピンク,さーもんぴんく,8R 7.5/7.5,やわらかい黄みの赤,10,42,100,外来色名
#FBCCC3,シェルピンク,しぇるぴんく,10R 8.5/3.5,ごく薄い黄赤,10,22,98,外来色名
#F1BEB1,ネールピンク,ねーるぴんく,10R 8/4,薄い黄赤,12,27,95,外来色名
#FF5D20,チャイニーズレッド,ちゃいにーずれっど,10R 6/15,鮮やかな黄赤,16,87,100,外来色名
#CC572C,キャロットオレンジ,きゃろっとおれんじ,10R 5/11,強い黄赤,16,78,80,外来色名
#A8593C,バーントシェンナ,ばーんとしぇんな,10R 4.5/7.5,くすんだ黄赤,16,64,66,外来色名
#52372F,チョコレート,ちょこれーと,10R 2.5/2.5,ごく暗い黄赤,14,43,32,外来色名
#754C38,ココアブラウン,ここあぶらうん,2YR 3.5/4,暗い灰みの黄赤,20,52,46,外来色名
#EBC0AF,ピーチ,ぴーち,3YR 8/3.5,明るい灰みの黄赤,17,26,92,外来色名
#BB6421,ローシェンナ,ろーしぇんな,4YR 5/9,つよい黄赤,26,82,73,外来色名
#FD7E00,オレンジ,おれんじ,5YR 6.5/13,鮮やかな黄赤,30,100,99,外来色名
#734E31,ブラウン,ぶらうん,5YR 3.5/4,暗い灰みの黄赤,26,57,45,外来色名
#DDA273,アプリコット,あぷりこっと,6YR 7/6,やわらかい黄赤,27,48,87,外来色名
#A56F3F,タン,たん,6YR 5/6,くすんだ黄赤,28,62,65,外来色名
#FD951E,マンダリンオレンジ,まんだりんおれんじ,7YR 7/11.5,強い赤みの黄,32,88,99,外来色名
#A58161,コルク,こるく,7YR 5.5/4,くすんだ赤みの黄,28,41,65,外来色名
#F8CFAE,エクルベイジュ,えくるべいじゅ,7.5YR 8.5/4,うすい赤みの黄,27,30,97,外来色名
#F39A38,ゴールデンイエロー,ごーるでんいえろー,7.5YR 7/10,つよい赤みの黄,31,77,95,外来色名
#FFA000,マリーゴールド,まりーごーるど,8YR 7.5/13,鮮やかな赤みの黄,38,100,100,外来色名
#C5996D,バフ,ばふ,8YR 6.5/5,やわらかい赤みの黄,30,45,77,外来色名
#B37D40,アンバー,あんばー,8YR 5.5/6.5,くすんだ赤みの黄,32,64,70,外来色名
#815A2B,ブロンズ,ぶろんず,8.5YR 4/5,くすんだ赤みの黄,33,67,51,外来色名
#C1AB96,ベージュ,べーじゅ,10YR 7/2.5,明るい灰みの赤みを帯びた黄,29,22,76,外来色名
#C18A39,イエローオーカー,いえろーおーかー,10YR 6/7.5,濃い赤みの黄,36,70,76,外来色名
#5B462A,バーントアンバー,ばーんとあんばー,10YR 3/3,ごく暗い赤みの黄,34,54,36,外来色名
#4A3B2A,セピア,せぴあ,10YR 2.5/2,ごく暗い赤みの黄,32,43,29,外来色名
#9A753A,カーキー,かーきー,1Y 5/5.5,くすんだ赤みの黄,37,62,60,外来色名
#E3B466,ブロンド,ぶろんど,2Y 7.5/7,やわらかい黄,37,55,89,外来色名
#F2C26B,ネープルスイエロー,ねーぷるすいえろー,2.5Y 8/7.5,つよい黄,39,56,95,外来色名
#E1C59B,レグホーン,れぐほーん,2.5Y 8/4,やわらかい黄,36,31,88,外来色名
#7F5C13,ローアンバー,ろーあんばー,2.5Y 4/6,暗い黄,41,85,50,外来色名
#FFBC00,クロムイエロー,くろむいえろー,3Y 8/12,明るい黄,44,100,100,外来色名
#FFCC00,イエロー,いえろー,5Y 8.5/14,鮮やかな黄,48,100,100,外来色名
#E8D5AF,クリームイエロー,くりーむいえろー,5Y 8.5/3.5,ごくうすい黄,40,25,91,外来色名
#FFCC00,ジョンブリアン,じょんぶりあん,5Y 8.5/14,鮮やかな黄,48,100,100,外来色名
#F7D54E,カナリヤ,かなりや,7Y 8.5/10,明るい緑みの黄,48,68,97,外来色名
#68624E,オリーブドラブ,おりーぶどらぶ,7.5Y 4/2,暗い灰みの緑みの黄,46,25,41,外来色名
#605627,オリーブ,おりーぶ,7.5Y 3.5/4,暗い緑みの黄,49,59,38,外来色名
#E8C800,レモンイエロー,れもんいえろー,8Y 8/12,鮮やかな緑みの黄,52,100,91,外来色名
#565838,オリーブグリーン,おりーぶぐりーん,2.5GY 3.5/3,暗い灰みの黄緑,64,36,35,外来色名
#BDD458,シャトルーズグリーン,しゃとるーずぐりーん,4GY 8/10,明るい黄緑,71,58,83,外来色名
#879D4E,リーフグリーン,りーふぐりーん,5GY 6/7,つよい黄緑,77,50,62,外来色名
#737C3E,グラスグリーン,ぐらすぐりーん,5GY 5/5,くすんだ黄緑,69,50,49,外来色名
#9AB961,シーグリーン,しーぐりーん,6GY 7/8,強い黄緑,81,48,73,外来色名
#516A39,アイビーグリーン,あいびーぐりーん,7.5GY 4/5,暗い黄緑,91,46,42,外来色名
#B0D3A8,アップルグリーン,あっぷるぐりーん,10GY 8/5,やわらかい黄みの緑,109,20,83,外来色名
#81CC91,ミントグリーン,みんとぐりーん,2.5G 7.5/8,明るい緑,133,37,80,外来色名
#2A9B50,グリーン,ぐりーん,2.5G 5.5/10,鮮やかな緑,140,73,61,外来色名
#5DC288,コバルトグリーン,こばるとぐりーん,4G 7/9,明るい緑,146,52,76,外来色名
#4DA573,エメラルドグリーン,えめらるどぐりーん,4G 6/8,つよい緑,146,53,65,外来色名
#008047,マラカイトグリーン,まらかいとぐりーん,4G 4.5/9,こい緑,153,100,50,外来色名
#264435,ボトルグリーン,ぼとるぐりーん,5G 2.5/3,ごく暗い緑,150,44,27,外来色名
#3E795C,フォレストグリーン,ふぉれすとぐりーん,7.5G 4.5/5,くすんだ青みの緑,151,49,47,外来色名
#156F5C,ビリジアン,びりじあん,8G 4/6,くすんだ青みの緑,167,81,44,外来色名
#004840,ビリヤードグリーン,びりやーどぐりーん,10G 2.5/5,暗い青みの緑,173,100,28,外来色名
#007F91,ピーコックグリーン,ぴーこっくぐりーん,7.5BG 4.5/9,鮮やかな青緑,187,100,57,外来色名
#5190A4,ナイルブルー,ないるぶるー,10BG 5.5/5,くすんだ青緑,194,51,64,外来色名
#00708B,ピーコックブルー,ぴーこっくぶるー,10BG 4/8.5,濃い青緑,192,100,55,外来色名
#399ECC,ターコイズブルー,たーこいずぶるー,5B 6/8,明るい緑みの青,199,72,80,外来色名
#005175,マリンブルー,まりんぶるー,5B 3/7,こい緑みの青,198,100,46,外来色名
#91B2D2,ホリゾンブルー,ほりぞんぶるー,7.5B 7/4,やわらかい青,210,31,82,外来色名
#219DDD,シアン,しあん,7.5B 6/10,明るい青,200,85,87,外来色名
#95C0EC,スカイブルー,すかいぶるー,9B 7.5/5.5,明るい青,210,37,93,外来色名
#0B74AF,セルリアンブルー,せるりあんぶるー,9B 4.5/9,鮮やかな青,202,94,69,外来色名
#ABBDDA,ベビーブルー,べびーぶるー,10B 7.5/3,明るい灰みの青,217,22,85,外来色名
#627DA1,サックスブルー,さっくすぶるー,1PB 5/4.5,くすんだ青,214,39,63,外来色名
#3170B9,ブルー,ぶるー,2.5PB 4.5/10,鮮やかな青,212,74,73,外来色名
#2863AB,コバルトブルー,こばるとぶるー,3PB 4/10,鮮やかな青,213,77,67,外来色名
#3D496B,アイアンブルー,あいあんぶるー,5PB 3/4,暗い紫みの青,224,43,42,外来色名
#3D496B,プルシャンブルー,ぷるしゃんぶるー,5PB 3/4,暗い紫みの青,224,43,42,外来色名
#00152D,ミッドナイトブルー,みっどないとぶるー,5PB 1.5/2,ごく暗い紫みの青,212,100,18,外来色名
#7586BB,ヒヤシンス,ひやしんす,5.5PB 5.5/6,くすんだ紫みの青,225,37,73,外来色名
#333C5E,ネービーブルー,ねーびーぶるー,6PB 2.5/4,暗い紫みの青,227,46,37,外来色名
#414FA3,ウルトラマリンブルー,うるとらまりんぶるー,7.5PB 3.5/11,こい紫みの青,231,60,64,外来色名
#37438F,オリエンタルブルー,おりえんたるぶるー,7.5PB 3/10,濃い紫みの青,232,62,56,外来色名
#776ED2,ウィスタリア,うぃすたりあ,10PB 5/12,鮮やかな青紫,245,48,82,外来色名
#40317E,パンジー,ぱんじー,1P 2.5/10,濃い青紫,252,61,49,外来色名
#836DC5,ヘリオトロープ,へりおとろーぷ,2P 5/10.5,鮮やかな青紫,255,45,77,外来色名
#6D52AB,バイオレット,ばいおれっと,2.5P 4/11,鮮やかな青紫,258,52,67,外来色名
#9E8EAE,ラベンダー,らべんだー,5P 6/3,灰みの青みを帯びた紫,270,18,68,外来色名
#835FA8,モーブ,もーぶ,5P 4.5/9,つよい青みの紫,270,43,66,外来色名
#C2A2DA,ライラック,らいらっく,6P 7/6,やわらかい紫,274,26,85,外来色名
#C7A1D7,オーキッド,おーきっど,7.5P 7/6,やわらかい紫,282,25,84,外来色名
#A260BF,パープル,ぱーぷる,7.5P 5/12,鮮やかな紫,282,50,75,外来色名
#C949A2,マゼンタ,まぜんた,5RP 5/14,鮮やかな赤紫,318,64,79,外来色名
#CF61A5,チェリーピンク,ちぇりーぴんく,6RP 5.5/11.5,鮮やかな赤紫,323,53,81,外来色名
#F1F1F1,ホワイト,ほわいと,N9.5,白,0,0,95,外来色名
#F1F1F1,スノーホワイト,すのーほわいと,N9.5,白,0,0,95,外来色名
#E3D4CA,アイボリー,あいぼりー,2.5Y 8.5/1.5,黄みのうすい灰色,24,11,89,外来色名
#BABAC6,スカイグレイ,すかいぐれい,7.5B 7.5/0.5,青みの明るい灰色,240,6,78,外来色名
#ADADAD,パールグレイ,ぱーるぐれい,N7,明るい灰色,0,0,68,外来色名
#A0A0A0,シルバーグレイ,しるばーぐれい,N6.5,明るい灰色,0,0,63,外来色名
#939393,アッシュグレイ,あっしゅぐれい,N6,灰色,0,0,58,外来色名
#93848B,ローズグレイ,ろーずぐれい,2.5R 5.5/1,赤みの中位の灰色,332,10,58,外来色名
#797979,グレイ,ぐれい,N5,灰色,0,0,47,外来色名
#736C79,スチールグレイ,すちーるぐれい,5P 4.5/1,紫みの灰色,272,11,47,外来色名
#56555E,スレートグレイ,すれーとぐれい,2.5PB 3.5/0.5,暗い灰色,247,10,37,外来色名
#4E4854,チャコールグレイ,ちゃこーるぐれい,5P 3/1,紫みの暗い灰色,270,14,33,外来色名
#1C1C1C,ランプブラック,らんぷぶらっく,N1,黒,0,0,11,外来色名
#1C1C1C,ブラック,ぶらっく,N1,黒,0,0,11,外来色名
